"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Module"
"GO:2001233","regulation of apoptotic signaling pathway","7/53","403/18986",0.0173697270471464,6.22229505126645,5.60647039026982,0.000122421127302864,0.0109391619185853,0.00708452628919202,"APP/CLU/ENO1/ICAM1/ITGAV/RACK1/TPT1",7,"30"
"GO:0050900","leukocyte migration","7/53","404/18986",0.0173267326732673,6.20689333084252,5.59701735465548,0.00012431448533348,0.0109391619185853,0.00708452628919202,"APP/CXCL1/EDN1/ICAM1/IL6/ITGB1/RPL13A",7,"30"
"GO:2000628","regulation of miRNA metabolic process","4/53","92/18986",0.0434782608695652,15.5750615258409,7.41439762473456,0.000126071901543979,0.0109391619185853,0.00708452628919202,"APP/BMP2/IL6/MALAT1",4,"30"
"GO:1903034","regulation of response to wounding","5/53","181/18986",0.0276243093922652,9.89575732304806,6.36237207742983,0.000147600912185615,0.0118962098128987,0.00770433894191091,"ANXA2/EDN1/FLNA/ITGB1/TFPI",5,"30"
"GO:0071248","cellular response to metal ion","5/53","183/18986",0.0273224043715847,9.7876069697907,6.31998597580217,0.000155378831174769,0.0118962098128987,0.00770433894191091,"B2M/CLIC4/EDN1/HSP90B1/MT2A",5,"30"
"GO:0071346","cellular response to type II interferon","4/53","98/18986",0.0408163265306122,14.6214863303812,7.15283270825033,0.000160984588479403,0.0118962098128987,0.00770433894191091,"EDN1/FLNB/GAPDH/RPL13A",4,"30"
"GO:0019730","antimicrobial humoral response","5/53","185/18986",0.027027027027027,9.68179500254972,6.27824753058166,0.000163466794104194,0.0118962098128987,0.00770433894191091,"APP/B2M/CXCL1/GAPDH/HLA-E",5,"30"
"GO:1905952","regulation of lipid localization","5/53","188/18986",0.0265957446808511,9.52729827378563,6.21681686908486,0.000176198239003659,0.0118962098128987,0.00770433894191091,"ANXA2/EDN1/IL6/ITGAV/LIPG",5,"30"
"GO:2001242","regulation of intrinsic apoptotic signaling pathway","5/53","189/18986",0.0264550264550265,9.47688928821004,6.19664562854884,0.000180606125297274,0.0118962098128987,0.00770433894191091,"APP/CLU/ENO1/RACK1/TPT1",5,"30"
"GO:0002369","T cell cytokine production","3/53","40/18986",0.075,26.8669811320755,8.66463940719868,0.000188647820503691,0.0118962098128987,0.00770433894191091,"B2M/CD55/IL6",3,"30"
"GO:0002724","regulation of T cell cytokine production","3/53","40/18986",0.075,26.8669811320755,8.66463940719868,0.000188647820503691,0.0118962098128987,0.00770433894191091,"B2M/CD55/IL6",3,"30"
"GO:0006874","intracellular calcium ion homeostasis","6/53","304/18986",0.0197368421052632,7.07025819265144,5.64502396246405,0.000195608709886449,0.0118962098128987,0.00770433894191091,"APP/ATP13A3/EDN1/FLNA/HSP90B1/TPT1",6,"30"
"GO:0030100","regulation of endocytosis","6/53","307/18986",0.0195439739413681,7.00116772171348,5.60869287778745,0.000206263433761388,0.0118962098128987,0.00770433894191091,"ANXA2/APP/B2M/CLU/ITGAV/RACK1",6,"30"
"GO:0044319","wound healing, spreading of cells","3/53","42/18986",0.0714285714285714,25.5876010781671,8.43992289537337,0.000218335860485814,0.0118962098128987,0.00770433894191091,"FLNA/ITGAV/ITGB1",3,"30"
"GO:0045429","positive regulation of nitric oxide biosynthetic process","3/53","42/18986",0.0714285714285714,25.5876010781671,8.43992289537337,0.000218335860485814,0.0118962098128987,0.00770433894191091,"APP/CLU/EDN1",3,"30"
"GO:0090505","epiboly involved in wound healing","3/53","42/18986",0.0714285714285714,25.5876010781671,8.43992289537337,0.000218335860485814,0.0118962098128987,0.00770433894191091,"FLNA/ITGAV/ITGB1",3,"30"
"GO:0002709","regulation of T cell mediated immunity","4/53","108/18986",0.037037037037037,13.2676450034941,6.76438947294581,0.000233967882961673,0.0118962098128987,0.00770433894191091,"B2M/CD55/HLA-E/IL6",4,"30"
"GO:0032760","positive regulation of tumor necrosis factor production","4/53","108/18986",0.037037037037037,13.2676450034941,6.76438947294581,0.000233967882961673,0.0118962098128987,0.00770433894191091,"APP/CLU/HLA-E/IL6",4,"30"
"GO:0090504","epiboly","3/53","43/18986",0.0697674418604651,24.9925405879772,8.33334965224909,0.00023424904255812,0.0118962098128987,0.00770433894191091,"FLNA/ITGAV/ITGB1",3,"30"
"GO:1904407","positive regulation of nitric oxide metabolic process","3/53","43/18986",0.0697674418604651,24.9925405879772,8.33334965224909,0.00023424904255812,0.0118962098128987,0.00770433894191091,"APP/CLU/EDN1",3,"30"
"GO:0030099","myeloid cell differentiation","7/53","451/18986",0.0155210643015521,5.56005522319374,5.18555919124693,0.000244321077632014,0.0118962098128987,0.00770433894191091,"ANXA2/APP/B2M/BMP2/FLNA/RPS6/TPM4",7,"30"
"GO:0007369","gastrulation","5/53","202/18986",0.0247524752475248,8.86699047263217,5.94735396965028,0.000245931516869977,0.0118962098128987,0.00770433894191091,"ITGAV/ITGB1/RACK1/RPS6/TXNRD1",5,"30"
"GO:0010586","miRNA metabolic process","4/53","110/18986",0.0363636363636364,13.0264150943396,6.6928496017375,0.000251011234378236,0.0118962098128987,0.00770433894191091,"APP/BMP2/IL6/MALAT1",4,"30"
"GO:0048675","axon extension","4/53","110/18986",0.0363636363636364,13.0264150943396,6.6928496017375,0.000251011234378236,0.0118962098128987,0.00770433894191091,"EDN1/EIF4G2/ITGB1/MACF1",4,"30"
"GO:1990000","amyloid fibril formation","3/53","45/18986",0.0666666666666667,23.8817610062893,8.13069683661559,0.000268286416081599,0.0118962098128987,0.00770433894191091,"APP/B2M/CLU",3,"30"
"GO:0031341","regulation of cell killing","4/53","112/18986",0.0357142857142857,12.7938005390836,6.6231460599896,0.000268930275025637,0.0118962098128987,0.00770433894191091,"B2M/CD55/HLA-E/ICAM1",4,"30"
"GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","4/53","112/18986",0.0357142857142857,12.7938005390836,6.6231460599896,0.000268930275025637,0.0118962098128987,0.00770433894191091,"APP/CLU/HLA-E/IL6",4,"30"
"GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","4/53","112/18986",0.0357142857142857,12.7938005390836,6.6231460599896,0.000268930275025637,0.0118962098128987,0.00770433894191091,"CLU/ENO1/RACK1/TPT1",4,"30"
"GO:0006417","regulation of translation","7/53","461/18986",0.0151843817787419,5.43944665002251,5.10544631436515,0.000279136796468759,0.0119836819219206,0.00776098847873544,"APP/EIF4G2/GAPDH/IL6/NPM1/RACK1/RPL13A",7,"30"
"GO:0051091","positive regulation of DNA-binding transcription factor activity","5/53","208/18986",0.0240384615384615,8.61121190130624,5.83975102237247,0.000281531534513205,0.0119836819219206,0.00776098847873544,"BMP2/CLU/EDN1/IL6/NPM1",5,"30"
"GO:0055074","calcium ion homeostasis","6/53","329/18986",0.0182370820668693,6.53300453059586,5.35638255738102,0.000299168445898932,0.0124985928508887,0.00809446009566701,"APP/ATP13A3/EDN1/FLNA/HSP90B1/TPT1",6,"30"
"GO:0043393","regulation of protein binding","4/53","116/18986",0.0344827586206897,12.3526350032531,6.48893221999328,0.000307500122624999,0.0126130959389454,0.00816861569767461,"ANXA2/B2M/BMP2/RACK1",4,"30"
"GO:0071526","semaphorin-plexin signaling pathway","3/53","48/18986",0.0625,22.3891509433962,7.85019827455683,0.000325084146692066,0.0127356625451131,0.00824799347359879,"ECE1/EDN1/FLNA",3,"30"
"GO:0098814","spontaneous synaptic transmission","2/53","10/18986",0.2,71.6452830188679,11.8226368990446,0.000339174816666755,0.0127356625451131,0.00824799347359879,"APP/ITGB1",2,"30"
"GO:0001774","microglial cell activation","3/53","49/18986",0.0612244897959184,21.9322294955718,7.76231845634022,0.000345604038262055,0.0127356625451131,0.00824799347359879,"APP/CLU/IL6",3,"30"
"GO:0032092","positive regulation of protein binding","3/53","49/18986",0.0612244897959184,21.9322294955718,7.76231845634022,0.000345604038262055,0.0127356625451131,0.00824799347359879,"ANXA2/B2M/BMP2",3,"30"
"GO:0030198","extracellular matrix organization","6/53","339/18986",0.0176991150442478,6.34029053264318,5.24920781540922,0.000351001316588069,0.0127356625451131,0.00824799347359879,"ADAMTS9/ANXA2/APP/BMP2/IL6/ITGB1",6,"30"
"GO:0043062","extracellular structure organization","6/53","340/18986",0.0176470588235294,6.32164261931188,5.23872790733197,0.000356548972417933,0.0127356625451131,0.00824799347359879,"ADAMTS9/ANXA2/APP/BMP2/IL6/ITGB1",6,"30"
"GO:0002064","epithelial cell development","5/53","219/18986",0.0228310502283105,8.17868527612647,5.65331340349619,0.00035682609379723,0.0127356625451131,0.00824799347359879,"CLIC4/FLNA/FLNB/ICAM1/PODXL",5,"30"
"GO:0034341","response to type II interferon","4/53","121/18986",0.0330578512396694,11.8421955403087,6.33016505403894,0.000361107124167747,0.0127356625451131,0.00824799347359879,"EDN1/FLNB/GAPDH/RPL13A",4,"30"
"GO:0045229","external encapsulating structure organization","6/53","341/18986",0.0175953079178886,6.30310407790627,5.22828994638589,0.000362165236682539,0.0127356625451131,0.00824799347359879,"ADAMTS9/ANXA2/APP/BMP2/IL6/ITGB1",6,"30"
"GO:0030195","negative regulation of blood coagulation","3/53","50/18986",0.06,21.4935849056604,7.67701401049282,0.00036694063184058,0.0127356625451131,0.00824799347359879,"ANXA2/EDN1/TFPI",3,"30"
"GO:0010038","response to metal ion","6/53","345/18986",0.0173913043478261,6.23002461033634,5.18695159187218,0.000385328396644797,0.0131018905132831,0.00848517358736326,"APP/B2M/CLIC4/EDN1/HSP90B1/MT2A",6,"30"
"GO:1900047","negative regulation of hemostasis","3/53","51/18986",0.0588235294117647,21.0721420643729,7.59415878570946,0.000389107564002645,0.0131018905132831,0.00848517358736326,"ANXA2/EDN1/TFPI",3,"30"
"GO:0016049","cell growth","7/53","490/18986",0.0142857142857143,5.11752021563342,4.88571792816125,0.000403288804862012,0.0131485288894982,0.00851537798554662,"APP/EDN1/EIF4G2/ENO1/ITGB1/MACF1/RACK1",7,"30"
"GO:0002269","leukocyte activation involved in inflammatory response","3/53","52/18986",0.0576923076923077,20.666908563135,7.51363514224123,0.000412118345470836,0.0131485288894982,0.00851537798554662,"APP/CLU/IL6",3,"30"
"GO:0010986","positive regulation of lipoprotein particle clearance","2/53","11/18986",0.181818181818182,65.1320754716981,11.2567822019123,0.000413805652107435,0.0131485288894982,0.00851537798554662,"ANXA2/LIPG",2,"30"
"GO:0034975","protein folding in endoplasmic reticulum","2/53","11/18986",0.181818181818182,65.1320754716981,11.2567822019123,0.000413805652107435,0.0131485288894982,0.00851537798554662,"CANX/HSP90B1",2,"30"
"GO:0002718","regulation of cytokine production involved in immune response","4/53","126/18986",0.0317460317460317,11.3722671458521,6.18047195795633,0.000421098044439478,0.013194405392437,0.00854508897195899,"B2M/CD55/HLA-E/IL6",4,"30"
"GO:0002367","cytokine production involved in immune response","4/53","127/18986",0.031496062992126,11.2827217352548,6.15154395668989,0.000433899396239991,0.0134092744920194,0.00868424458516376,"B2M/CD55/HLA-E/IL6",4,"30"
"GO:0032496","response to lipopolysaccharide","6/53","354/18986",0.0169491525423729,6.07163415414135,5.0962805656515,0.000441696262888999,0.013465767149697,0.00872083090881835,"B2M/CD55/CXCL1/EDN1/IL6/RPL13A",6,"30"
"GO:0045785","positive regulation of cell adhesion","7/53","499/18986",0.0140280561122244,5.0252202518244,4.82103427782931,0.000449731335809615,0.0135106373748869,0.00874989019986143,"B2M/CD55/FLNA/HLA-E/IL6/ITGAV/PODXL",7,"30"
"GO:0002009","morphogenesis of an epithelium","7/53","500/18986",0.014,5.01516981132076,4.81394321752903,0.000455145585324204,0.0135106373748869,0.00874989019986143,"BMP2/CLIC4/EDN1/FLNA/ITGAV/ITGB1/PODXL",7,"30"
"GO:0048588","developmental cell growth","5/53","232/18986",0.021551724137931,7.72039687703318,5.44910875821419,0.000464453619738914,0.0136078878718311,0.00881287251124557,"APP/EDN1/EIF4G2/ITGB1/MACF1",5,"30"
"GO:0050830","defense response to Gram-positive bacterium","4/53","130/18986",0.0307692307692308,11.022351233672,6.06666519657305,0.000473970961675092,0.0137086985838334,0.00887816052368459,"APP/B2M/HLA-E/IL6",4,"30"
"GO:0031589","cell-substrate adhesion","6/53","361/18986",0.0166204986149584,5.953901635917,5.0278968274054,0.000489840532903038,0.0139781456400151,0.00905266244323487,"ADAMTS9/ANXA2/FLNA/ITGAV/ITGB1/MACF1",6,"30"
"GO:0017038","protein import","2/53","12/18986",0.166666666666667,59.7044025157233,10.7625545384193,0.000495678923404791,0.0139781456400151,0.00905266244323487,"APP/CLU",2,"30"
"GO:0051090","regulation of DNA-binding transcription factor activity","6/53","363/18986",0.0165289256198347,5.92109777015437,5.00868826409153,0.000504322099565421,0.014046304402711,0.00909680408312936,"BMP2/CLU/EDN1/FLNA/IL6/NPM1",6,"30"
"GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","4/53","133/18986",0.0300751879699248,10.7737267697546,5.98451966936785,0.000516615581579838,0.0141792651372853,0.00918291340544604,"B2M/CD55/HLA-E/IL6",4,"30"
"GO:0060560","developmental growth involved in morphogenesis","5/53","238/18986",0.0210084033613445,7.52576502299033,5.36013781516198,0.000521666226238776,0.0141792651372853,0.00918291340544604,"APP/EDN1/EIF4G2/ITGB1/MACF1",5,"30"
"GO:0030595","leukocyte chemotaxis","5/53","240/18986",0.0208333333333333,7.46305031446541,5.33116801130915,0.000541868797979691,0.0145314441158569,0.00941099497611484,"APP/CXCL1/EDN1/IL6/RPL13A",5,"30"
"GO:0007160","cell-matrix adhesion","5/53","241/18986",0.020746887966805,7.43208330071244,5.3168079980639,0.000552188321390933,0.0145314441158569,0.00941099497611484,"ADAMTS9/ANXA2/ITGAV/ITGB1/MACF1",5,"30"
"GO:0002708","positive regulation of lymphocyte mediated immunity","4/53","136/18986",0.0294117647058824,10.5360710321865,5.90495744815506,0.000561925959275373,0.0145314441158569,0.00941099497611484,"B2M/CD55/HLA-E/IL6",4,"30"
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","4/53","136/18986",0.0294117647058824,10.5360710321865,5.90495744815506,0.000561925959275373,0.0145314441158569,0.00941099497611484,"APP/B2M/CXCL1/GAPDH",4,"30"
"GO:0061900","glial cell activation","3/53","58/18986",0.0517241379310345,18.5289525048796,7.07377294298338,0.000568644784139981,0.0145314441158569,0.00941099497611484,"APP/CLU/IL6",3,"30"
"GO:0097529","myeloid leukocyte migration","5/53","243/18986",0.0205761316872428,7.37091389083003,5.28833352555526,0.000573270623364921,0.0145314441158569,0.00941099497611484,"APP/CXCL1/EDN1/IL6/RPL13A",5,"30"
"GO:0033690","positive regulation of osteoblast proliferation","2/53","13/18986",0.153846153846154,55.1117561683599,10.3259215172797,0.000584755147103819,0.0146578623540691,0.009492867183393,"BMP2/ITGAV",2,"30"
"GO:0002237","response to molecule of bacterial origin","6/53","375/18986",0.016,5.73162264150943,4.89637192032644,0.000598376205699345,0.0148344694511838,0.00960724318693686,"B2M/CD55/CXCL1/EDN1/IL6/RPL13A",6,"30"
"GO:0002821","positive regulation of adaptive immune response","4/53","139/18986",0.0287769784172662,10.3086738156645,5.82783993939654,0.000609995234121608,0.0148812306744888,0.00963752714454573,"B2M/CD55/HLA-E/IL6",4,"30"
"GO:0050769","positive regulation of neurogenesis","5/53","247/18986",0.0202429149797571,7.25154686425789,5.23234389633122,0.00061724650872874,0.0148812306744888,0.00963752714454573,"BMP2/EIF4G2/IL6/ITGB1/MACF1",5,"30"
"GO:0002702","positive regulation of production of molecular mediator of immune response","4/53","140/18986",0.0285714285714286,10.2350404312668,5.80265491388578,0.000626647568296291,0.0148812306744888,0.00963752714454573,"B2M/CD55/HLA-E/IL6",4,"30"
"GO:0061041","regulation of wound healing","4/53","140/18986",0.0285714285714286,10.2350404312668,5.80265491388578,0.000626647568296291,0.0148812306744888,0.00963752714454573,"ANXA2/EDN1/ITGB1/TFPI",4,"30"
"GO:0050878","regulation of body fluid levels","6/53","381/18986",0.015748031496063,5.6413608676274,4.84201917587754,0.000650253102539749,0.0152809479096841,0.00989639590268829,"ANXA2/ANXA5/EDN1/FLNA/IL6/TFPI",6,"30"
"GO:0001921","positive regulation of receptor recycling","2/53","14/18986",0.142857142857143,51.1752021563342,9.93642385694104,0.000680994996551406,0.0158383990950513,0.0102574178536446,"ANXA2/ECE1",2,"30"
"GO:0002449","lymphocyte mediated immunity","6/53","386/18986",0.0155440414507772,5.56828624498973,4.79759968082396,0.000696099925191271,0.0160245044003215,0.0103779451790063,"B2M/CD55/CLU/HLA-E/ICAM1/IL6",6,"30"
"GO:0050867","positive regulation of cell activation","6/53","391/18986",0.0153452685421995,5.49708053853207,4.75394848059783,0.000744419833545267,0.0169488998180606,0.0109766111177063,"APP/B2M/CD55/FLNA/HLA-E/IL6",6,"30"
"GO:0002703","regulation of leukocyte mediated immunity","5/53","258/18986",0.0193798449612403,6.94237238554922,5.08460868110237,0.000751281020304103,0.0169488998180606,0.0109766111177063,"B2M/CD55/HLA-E/ICAM1/IL6",5,"30"
"GO:0002011","morphogenesis of an epithelial sheet","3/53","64/18986",0.046875,16.7918632075472,6.69535115127926,0.000758817041087964,0.0169494182643014,0.0109769468788962,"FLNA/ITGAV/ITGB1",3,"30"
"GO:0045428","regulation of nitric oxide biosynthetic process","3/53","66/18986",0.0454545454545455,16.2830188679245,6.58042690102203,0.000830145732284813,0.0183528395926436,0.0118858442303981,"APP/CLU/EDN1",3,"30"
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","6/53","400/18986",0.015,5.37339622641509,4.67723696395768,0.000837917765089667,0.0183528395926436,0.0118858442303981,"B2M/CD55/CLU/HLA-E/ICAM1/IL6",6,"30"
"GO:0002687","positive regulation of leukocyte migration","4/53","152/18986",0.0263157894736842,9.42701092353525,5.5189643140258,0.000852463742108106,0.0184919057903451,0.011975907632045,"APP/EDN1/ICAM1/IL6",4,"30"
"GO:2000630","positive regulation of miRNA metabolic process","3/53","67/18986",0.0447761194029851,16.0399887355674,6.52483211706029,0.00086735202378121,0.0186356777680991,0.0120690186366749,"BMP2/IL6/MALAT1",3,"30"
"GO:1903522","regulation of blood circulation","5/53","267/18986",0.0187265917602996,6.70835983322733,4.97003180790478,0.000876255888368932,0.0186493706052859,0.0120778865248866,"APP/ECE1/EDN1/FLNA/ITGB1",5,"30"
"GO:1900120","regulation of receptor binding","2/53","16/18986",0.125,44.7783018867925,9.26869850906198,0.000894809046843704,0.0187434641198363,0.0121388242806704,"ANXA2/B2M",2,"30"
"GO:0019229","regulation of vasoconstriction","3/53","68/18986",0.0441176470588235,15.8041065482797,6.47042140115038,0.000905601768201309,0.0187434641198363,0.0121388242806704,"ECE1/EDN1/ITGB1",3,"30"
"GO:0080164","regulation of nitric oxide metabolic process","3/53","68/18986",0.0441176470588235,15.8041065482797,6.47042140115038,0.000905601768201309,0.0187434641198363,0.0121388242806704,"APP/CLU/EDN1",3,"30"
"GO:0032368","regulation of lipid transport","4/53","156/18986",0.0256410256410256,9.18529269472666,5.43131349617786,0.000939031322897499,0.0192045849188242,0.0124374598111833,"ANXA2/EDN1/ITGAV/LIPG",4,"30"
"GO:0030193","regulation of blood coagulation","3/53","69/18986",0.0434782608695652,15.5750615258409,6.41715202845517,0.000944906438825129,0.0192045849188242,0.0124374598111833,"ANXA2/EDN1/TFPI",3,"30"
"GO:0002705","positive regulation of leukocyte mediated immunity","4/53","158/18986",0.0253164556962025,9.06902316694531,5.38866181988323,0.000984559187420748,0.0195193241254873,0.012641294273132,"B2M/CD55/HLA-E/IL6",4,"30"
"GO:0045807","positive regulation of endocytosis","4/53","159/18986",0.0251572327044025,9.01198528539219,5.36761875827413,0.00100789642570725,0.0195193241254873,0.012641294273132,"ANXA2/APP/B2M/CLU",4,"30"
"GO:0046718","symbiont entry into host cell","4/53","159/18986",0.0251572327044025,9.01198528539219,5.36761875827413,0.00100789642570725,0.0195193241254873,0.012641294273132,"CD55/ICAM1/ITGAV/ITGB1",4,"30"
"GO:0006878","intracellular copper ion homeostasis","2/53","17/18986",0.117647058823529,42.1442841287458,8.97935767008068,0.00101230537352926,0.0195193241254873,0.012641294273132,"APP/MT2A",2,"30"
"GO:0021535","cell migration in hindbrain","2/53","17/18986",0.117647058823529,42.1442841287458,8.97935767008068,0.00101230537352926,0.0195193241254873,0.012641294273132,"FLNA/ITGB1",2,"30"
"GO:0050746","regulation of lipoprotein metabolic process","2/53","17/18986",0.117647058823529,42.1442841287458,8.97935767008068,0.00101230537352926,0.0195193241254873,0.012641294273132,"ITGAV/LIPG",2,"30"
"GO:1900046","regulation of hemostasis","3/53","71/18986",0.0422535211267606,15.1363273983524,6.3138769614878,0.00102672588238578,0.0195770342965727,0.0126786690946449,"ANXA2/EDN1/TFPI",3,"30"
"GO:0034976","response to endoplasmic reticulum stress","5/53","277/18986",0.0180505415162455,6.46618077787617,4.84877582537304,0.00103265384809049,0.0195770342965727,0.0126786690946449,"APP/CANX/CLU/HSP90B1/RACK1",5,"30"
"GO:0045665","negative regulation of neuron differentiation","3/53","73/18986",0.0410958904109589,14.7216334970277,6.21470548254719,0.00111289987184611,0.0203543047995603,0.0131820525670911,"APP/B2M/ITGB1",3,"30"
"GO:0044409","symbiont entry into host","4/53","164/18986",0.024390243902439,8.73722963644731,5.2651172161163,0.00113045615518388,0.0203543047995603,0.0131820525670911,"CD55/ICAM1/ITGAV/ITGB1",4,"30"
"GO:0002428","antigen processing and presentation of peptide antigen via MHC class Ib","2/53","18/18986",0.111111111111111,39.8029350104822,8.71412080939306,0.00113680957657119,0.0203543047995603,0.0131820525670911,"B2M/HLA-E",2,"30"
"GO:0010755","regulation of plasminogen activation","2/53","18/18986",0.111111111111111,39.8029350104822,8.71412080939306,0.00113680957657119,0.0203543047995603,0.0131820525670911,"ANXA2/ENO1",2,"30"
"GO:0033631","cell-cell adhesion mediated by integrin","2/53","18/18986",0.111111111111111,39.8029350104822,8.71412080939306,0.00113680957657119,0.0203543047995603,0.0131820525670911,"ITGB1/PODXL",2,"30"
